Time,Accel,Brake,Car_Speed,Car_AutoSpeed,Car_AutoStatus,Bike_A_Status,Bike_B_Status,Bike_C_Status,Bike_D_Status,Bike_Distance,Vibrate_Status,BPM
45.4389,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.2035,False,True
45.4729,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.2893,False,True
45.5072,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,370.3699,False,True
45.5411,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.4556,False,True
45.5773,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.5442,False,True
45.6134,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.6427,False,True
45.6534,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.7451,False,True
45.6913,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.8629,False,True
45.7301,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,370.9771,False,True
45.7663,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.0980,False,True
45.8067,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.2140,False,True
45.8507,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.3477,False,True
45.8944,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,371.4974,False,True
45.9395,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,371.6511,False,True
45.9804,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.8140,False,True
46.0188,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,371.9657,False,True
46.0583,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.1114,False,True
46.1001,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.2622,False,True
46.1473,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.4254,False,True
46.1869,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.6130,False,True
46.2272,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.7739,False,True
46.2700,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,372.9402,False,True
46.3100,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.1182,False,True
46.3526,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.2871,False,True
46.3933,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.4690,False,True
46.4417,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.6435,False,True
46.4848,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,373.8523,False,True
46.5300,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.0401,False,True
46.5772,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.2385,False,True
46.6245,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.4469,False,True
46.6703,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.6567,False,True
46.7201,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,374.8609,False,True
46.7668,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.0838,False,True
46.8151,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.2941,False,True
46.8625,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,375.5122,False,True
46.9109,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,375.7268,False,True
46.9581,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,375.9459,False,True
47.0106,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.1598,False,True
47.0577,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.3976,False,True
47.1037,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.6107,False,True
47.1531,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,376.8180,False,True
47.1997,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.0400,False,True
47.2474,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.2485,False,True
47.2997,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.4604,False,True
47.3478,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.6917,False,True
47.3961,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,377.9038,False,True
47.4457,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.1153,False,True
47.4950,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.3307,False,True
47.5475,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.5429,False,True
47.5953,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.7672,False,True
47.6440,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,378.9697,False,True
47.6905,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.1746,False,True
47.7382,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.3693,False,True
47.7890,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.5685,False,True
47.8372,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.7805,False,True
47.8886,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,379.9818,False,True
47.9348,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.1971,False,True
47.9810,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.3908,False,True
48.0293,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.5860,False,True
48.0787,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.7893,False,True
48.1229,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,380.9966,False,True
48.1733,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.1815,False,True
48.2192,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.3919,False,True
48.2659,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.5833,False,True
48.3152,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.7766,False,True
48.3621,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,381.9818,False,True
48.4110,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.1754,False,True
48.4558,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.3796,False,True
48.4993,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.5665,False,True
48.5455,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,382.7482,False,True
48.5887,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,382.9382,False,True
48.6337,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.1190,False,True
48.6791,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.3082,False,True
48.7282,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,383.5001,False,True
48.7738,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,383.7036,False,True
48.8167,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,383.8976,False,True
48.8638,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.0810,False,True
48.9068,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.2802,False,True
48.9524,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.4684,False,True
48.9997,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.6716,False,True
49.0429,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,384.8854,False,True
49.0823,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.0741,False,True
49.1223,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.2527,False,True
49.1674,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.4359,False,True
49.2080,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.6466,False,True
49.2575,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,385.8311,False,True
49.3000,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.0567,False,True
49.3418,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.2442,False,True
49.3830,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.4153,False,True
49.4228,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.5901,False,True
49.4618,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.7560,False,True
49.5048,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,386.9151,False,True
49.5478,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.0900,False,True
49.5875,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.2621,False,True
49.6244,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.4162,False,True
49.6624,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.5552,False,True
49.7008,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.6969,False,True
49.7357,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,387.8380,False,True
49.7694,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,387.9753,False,True
49.8082,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.0918,False,True
49.8472,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.2279,False,True
49.8793,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.3630,False,True
49.9131,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.4818,False,True
49.9503,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.5907,False,True
49.9878,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.7126,False,True
50.0211,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.8337,False,True
50.0562,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,388.9355,False,True
50.0900,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.0593,False,True
50.1245,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.1612,False,True
50.1568,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.2642,False,True
50.1920,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.3751,False,True
50.2301,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.4808,False,True
50.2632,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.5959,False,True
50.2976,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.6880,False,True
50.3329,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.8010,False,True
50.3669,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.8984,False,True
50.3975,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,389.9884,False,True
50.4328,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.0834,False,True
50.4660,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.1759,False,True
50.5010,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.2588,False,True
50.5339,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.3473,False,True
50.5670,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.4480,False,True
50.6056,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.5284,False,True
50.6459,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.6285,False,True
50.6798,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.7348,False,True
50.7116,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.8396,False,True
50.7450,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.9142,False,True
50.7770,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,390.9953,False,True
50.8087,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.0931,False,True
50.8507,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.1672,False,True
50.8811,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.2802,False,True
50.9143,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.3478,False,True
50.9484,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.4480,False,True
50.9815,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.5258,False,True
51.0138,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.5977,False,True
51.0458,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.6896,False,True
51.0832,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.7541,False,True
51.1173,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.8360,False,True
51.1498,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.9294,False,True
51.1822,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,391.9898,False,True
51.2144,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.0480,False,True
51.2482,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.1304,False,True
51.2851,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.1898,False,True
51.3186,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.2576,False,True
51.3508,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.3398,False,True
51.3834,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.3883,False,True
51.4165,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.4361,False,True
51.4522,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.5123,False,True
51.4873,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.5667,False,True
51.5198,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.6171,False,True
51.5509,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.6869,False,True
51.5827,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.7211,False,True
51.6141,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.7560,False,True
51.6442,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.8183,False,True
51.6831,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,392.8454,False,True
51.7142,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.8992,False,True
51.7458,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.9595,False,True
51.7786,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,392.9883,False,True
51.8129,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.0509,False,True
51.8468,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.0847,False,True
51.8786,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.1184,False,True
51.9159,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.1772,False,True
51.9457,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.2174,False,True
51.9791,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.2372,False,True
52.0113,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.3002,False,True
52.0430,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.3291,False,True
52.0815,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.3554,False,True
52.1126,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.4002,False,True
52.1449,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.4570,False,True
52.1781,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.4805,False,True
52.2138,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.5412,False,True
52.2441,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.5719,False,True
52.2836,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.5853,False,True
52.3158,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.6235,False,True
52.3470,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.6768,False,True
52.3784,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.6884,False,True
52.4125,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.7372,False,True
52.4462,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.7546,False,True
52.4775,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.7690,False,True
52.5171,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.8146,False,True
52.5471,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.8423,False,True
52.5773,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.8426,False,True
52.6079,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.8824,False,True
52.6399,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.8819,False,True
52.6746,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.9244,False,True
52.7103,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.9322,False,True
52.7482,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.9411,False,True
52.7781,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.9541,False,True
52.8087,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.9871,False,True
52.8389,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,393.9790,False,True
52.8714,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0115,False,True
52.9090,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0057,False,True
52.9413,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0112,False,True
52.9722,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0023,False,True
53.0052,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0330,False,True
53.0379,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0233,False,True
53.0677,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0566,False,True
53.1022,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0370,False,True
53.1313,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0275,False,True
53.1630,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0499,False,True
53.1946,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0331,False,True
53.2269,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0632,False,True
53.2581,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0486,False,True
53.2883,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0791,False,True
53.3234,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0605,False,True
53.3552,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0544,False,True
53.3871,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0887,False,True
53.4170,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0754,False,True
53.4466,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1061,False,True
53.4757,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.0877,False,True
53.5091,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1176,False,True
53.5424,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1102,False,True
53.5724,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1028,False,True
53.6025,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1372,False,True
53.6319,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1217,False,True
53.6647,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1556,False,True
53.7008,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1484,False,True
53.7371,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1516,False,True
53.7711,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.2084,False,True
53.8005,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.2067,False,True
53.8304,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.1910,False,True
53.8626,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.2309,False,True
53.8946,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.2244,False,True
53.9255,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.2723,False,True
53.9585,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.2627,False,True
53.9869,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.3148,False,True
54.0162,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.2974,False,True
54.0457,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.3387,False,True
54.0746,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.3253,False,True
54.1058,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.3665,False,True
54.1396,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.3594,False,True
54.1693,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.4184,False,True
54.1984,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.4073,False,True
54.2299,0.0000,0.0000,0.0001,0.0000,False,True,False,False,False,394.4515,False,True
54.2607,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.4472,False,True
54.2904,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.4404,False,True
54.3230,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.4887,False,True
54.3576,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.4890,False,True
54.3898,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.5563,False,True
54.4213,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.5565,False,True
54.4541,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.5507,False,True
54.4831,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.6100,False,True
54.5151,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.5952,False,True
54.5447,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.6532,False,True
54.5724,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.6414,False,True
54.6019,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.6841,False,True
54.6313,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.6724,False,True
54.6606,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.7228,False,True
54.6946,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.7106,False,True
54.7240,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.7805,False,True
54.7563,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.7692,False,True
54.7865,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.8337,False,True
54.8158,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.8264,False,True
54.8447,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.8799,False,True
54.8729,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.8678,False,True
54.9057,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.9182,False,True
54.9354,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.9224,False,True
54.9650,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.9801,False,True
54.9941,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,394.9718,False,True
55.0242,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.0283,False,True
55.0529,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.0226,False,True
55.0872,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.0822,False,True
55.1172,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.1018,False,True
55.1461,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.1698,False,True
55.1744,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.1660,False,True
55.2026,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.2272,False,True
55.2288,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.2206,False,True
55.2616,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.2732,False,True
55.2900,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.2878,False,True
55.3167,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.3519,False,True
55.3453,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.4087,False,True
55.3721,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.4045,False,True
55.3988,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.4625,False,True
55.4311,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.5204,False,True
55.4613,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.5346,False,True
55.4902,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.5391,False,True
55.5171,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.6092,False,True
55.5460,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.6701,False,True
55.5732,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.6688,False,True
55.6054,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.7319,False,True
55.6321,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.7477,False,True
55.6602,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.8093,False,True
55.6888,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.8047,False,True
55.7172,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.8769,False,True
55.7466,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.9488,False,True
55.7726,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,395.9517,False,True
55.8051,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.0115,False,True
55.8342,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.0309,False,True
55.8611,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.1084,False,True
55.8910,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.0983,False,True
55.9206,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.1815,False,True
55.9536,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.1859,False,True
55.9813,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.2866,False,True
56.0094,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.2815,False,True
56.0390,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.3568,False,True
56.0673,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.4411,False,True
56.0962,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.4396,False,True
56.1254,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.5211,False,True
56.1579,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.5251,False,True
56.1870,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.6272,False,True
56.2147,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.6313,False,True
56.2414,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.7075,False,True
56.2698,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.6966,False,True
56.2953,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.7743,False,True
56.3278,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.8365,False,True
56.3567,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.8573,False,True
56.3848,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.9389,False,True
56.4133,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,396.9340,False,True
56.4396,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.0142,False,True
56.4694,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.0820,False,True
56.4959,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.0877,False,True
56.5299,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.1581,False,True
56.5590,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.1881,False,True
56.5876,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.2744,False,True
56.6167,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.2732,False,True
56.6458,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,397.3605,False,True
