Time,Accel,Brake,Car_Speed,Car_AutoSpeed,Car_AutoStatus,Bike_A_Status,Bike_B_Status,Bike_C_Status,Bike_D_Status,Bike_Distance,Vibrate_Status,BPM
25.8386,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,341.8828,False,True
25.8679,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,342.6290,False,True
25.8978,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,343.3884,False,True
25.9286,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,344.1416,False,True
25.9628,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,344.9134,False,True
25.9953,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,345.7340,False,True
26.0262,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,346.5889,False,True
26.0571,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,347.4011,False,True
26.0885,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,348.1895,False,True
26.1190,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,348.9838,False,True
26.1497,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,349.7762,False,True
26.1801,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,350.5559,False,True
26.2115,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,351.3370,False,True
26.2428,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,352.1229,False,True
26.2748,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,352.9233,False,True
26.3061,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,353.7282,False,True
26.3379,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,354.5367,False,True
26.3691,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,355.3409,False,True
26.4006,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,356.1460,False,True
26.4324,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,356.9454,False,True
26.4668,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,357.7510,False,True
26.5033,0.0000,0.0000,0.0000,0.0000,False,True,False,False,False,358.5884,False,True
26.5396,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,358.5884,False,True
26.5704,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,118.2161,False,True
26.5999,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,117.2778,False,True
26.6311,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,116.3781,False,True
26.6609,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,115.4283,False,True
26.6881,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,114.5193,False,True
26.7156,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,113.6908,False,True
26.7429,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,112.8541,False,True
26.7712,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,112.0205,False,True
26.7993,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,111.1594,False,True
26.8268,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,110.3031,False,True
26.8546,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,109.4648,False,True
26.8824,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,108.6178,False,True
26.9105,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,107.7712,False,True
26.9389,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,106.9159,False,True
26.9700,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,106.0491,False,True
27.0027,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,105.1008,False,True
27.0320,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,104.1042,False,True
27.0601,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,103.2124,False,True
27.0898,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,102.3564,False,True
27.1192,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,101.4534,False,True
27.1478,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,100.5578,False,True
27.1771,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,99.6875,False,True
27.2060,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,98.7941,False,True
27.2368,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,97.9244,False,True
27.2657,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,97.0068,False,True
27.2983,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,96.1594,False,True
27.3312,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,95.2096,False,True
27.3625,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,94.2660,False,True
27.3935,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,93.3757,False,True
27.4246,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,92.5056,False,True
27.4593,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,91.6436,False,True
27.4931,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,90.6896,False,True
27.5245,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,89.7712,False,True
27.5562,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,88.9271,False,True
27.5907,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,88.0833,False,True
27.6236,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,87.1736,False,True
27.6545,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,86.3164,False,True
27.6851,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,85.5175,False,True
27.7160,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,84.7343,False,True
27.7465,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,83.9496,False,True
27.7779,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,83.1795,False,True
27.8094,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,82.3949,False,True
27.8441,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,81.6143,False,True
27.8767,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,80.7590,False,True
27.9099,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,79.9648,False,True
27.9468,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,79.1604,False,True
27.9844,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,78.2725,False,True
28.0208,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,77.3764,False,True
28.0576,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,76.5161,False,True
28.0957,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,75.6521,False,True
28.1357,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,74.7652,False,True
28.1738,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,73.8382,False,True
28.2119,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,72.9648,False,True
28.2539,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,72.0939,False,True
28.2937,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,71.1425,False,True
28.3320,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,70.2472,False,True
28.3707,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,69.3888,False,True
28.4088,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,68.5296,False,True
28.4503,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,67.6858,False,True
28.4912,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,66.7740,False,True
28.5314,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,65.8783,False,True
28.5719,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,65.0039,False,True
28.6149,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,64.1266,False,True
28.6569,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,63.2009,False,True
28.6989,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,62.3014,False,True
28.7416,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,61.4045,False,True
28.7883,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,60.4976,False,True
28.8364,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,59.5112,False,True
28.8812,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,58.4994,False,True
28.9267,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,57.5602,False,True
28.9739,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,56.6117,False,True
29.0277,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,55.6299,False,True
29.0741,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,54.5184,False,True
29.1188,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,53.5602,False,True
29.1679,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,52.6420,False,True
29.2130,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,51.6381,False,True
29.2604,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,50.7175,False,True
29.3056,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,49.7525,False,True
29.3521,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,48.8363,False,True
29.4000,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,47.8951,False,True
29.4470,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,46.9298,False,True
29.4922,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,45.9833,False,True
29.5400,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,45.0747,False,True
29.5911,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,44.1199,False,True
29.6390,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,43.1009,False,True
29.6858,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,42.1484,False,True
29.7331,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,41.2196,False,True
29.7803,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,40.2853,False,True
29.8298,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,39.3548,False,True
29.8767,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,38.3817,False,True
29.9264,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,37.4607,False,True
29.9755,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,36.4878,False,True
30.0242,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,35.5290,False,True
30.0723,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,34.5789,False,True
30.1197,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,33.6441,False,True
30.1672,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,32.7258,False,True
30.2147,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,31.8064,False,True
30.2646,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,30.8882,False,True
30.3147,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,29.9267,False,True
30.3629,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,28.9647,False,True
30.4109,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,28.0414,False,True
30.4624,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,27.1244,False,True
30.5132,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,26.1454,False,True
30.5646,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,25.1828,False,True
30.6156,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,24.2169,False,True
30.6652,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,23.2634,False,True
30.7176,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,22.3412,False,True
30.7698,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,21.3688,False,True
30.8215,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,20.4039,False,True
30.8729,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,19.4493,False,True
30.9238,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,18.5049,False,True
30.9761,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,17.5715,False,True
31.0317,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,16.6149,False,True
31.0806,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,15.6031,False,True
31.1295,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,14.7164,False,True
31.1772,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,13.8320,False,True
31.2247,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,12.9738,False,True
31.2708,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,12.1230,False,True
31.3148,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,11.3011,False,True
31.3622,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,10.5195,False,True
31.4129,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,9.6824,False,True
31.4605,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,8.7911,False,True
31.5136,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,7.9603,False,True
31.5667,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,7.0383,False,True
31.6157,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,6.1237,False,True
31.6674,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,5.2871,False,True
31.7145,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,4.4144,False,True
31.7682,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,3.6320,False,True
31.8188,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,2.7637,False,True
31.8713,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,1.9989,False,True
31.9192,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,1.3599,False,True
31.9725,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,1.1554,False,True
32.0267,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,1.5431,False,True
32.0779,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,2.2783,False,True
32.1292,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,3.0778,False,True
32.1824,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,3.9167,False,True
32.2340,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,4.8067,False,True
32.2835,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,5.6800,False,True
32.3285,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,6.5254,False,True
32.3736,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,7.2962,False,True
32.4156,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,8.0762,False,True
32.4602,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,8.8049,False,True
32.5054,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,9.5769,False,True
32.5463,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,10.3546,False,True
32.5876,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,11.0584,False,True
32.6286,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,11.7688,False,True
32.6699,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,12.4756,False,True
32.7080,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,13.1870,False,True
32.7467,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,13.8477,False,True
32.7846,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,14.5177,False,True
32.8224,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,15.1752,False,True
32.8603,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,15.8347,False,True
32.8985,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,16.4952,False,True
32.9397,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,17.1631,False,True
32.9766,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,17.8860,False,True
33.0124,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,18.5347,False,True
33.0456,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,19.1647,False,True
33.0777,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,19.7508,False,True
33.1089,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,20.3167,False,True
33.1412,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,20.8685,False,True
33.1717,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,21.4399,False,True
33.2020,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,21.9787,False,True
33.2316,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,22.5106,False,True
33.2631,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,23.0286,False,True
33.2923,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,23.5821,False,True
33.3212,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,24.0952,False,True
33.3504,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,24.6056,False,True
33.3795,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,25.1228,False,True
33.4080,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,25.6374,False,True
33.4409,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,26.1422,False,True
33.4730,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,26.7253,False,True
33.5013,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,27.2981,False,True
33.5303,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,27.8029,False,True
33.5594,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,28.3208,False,True
33.5873,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,28.8396,False,True
33.6163,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,29.3402,False,True
33.6448,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,29.8619,False,True
33.6750,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,30.3726,False,True
33.7031,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,30.9157,False,True
33.7317,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,31.4224,False,True
33.7597,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,31.9377,False,True
33.7882,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,32.4431,False,True
33.8158,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,32.9579,False,True
33.8442,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,33.4573,False,True
33.8723,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,33.9740,False,True
33.8998,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,34.4846,False,True
33.9306,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,34.9872,False,True
33.9600,0.0000,0.0000,0.0001,0.0000,False,False,True,False,False,35.5510,False,True
33.9871,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,36.0940,False,True
34.0167,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,36.5967,False,True
34.0433,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,37.1470,False,True
34.0706,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,37.6421,False,True
34.0985,0.0000,0.0000,0.0000,0.0000,False,False,True,False,False,38.1525,False,True
