Time,Accel,Brake,Car_Speed,Car_Status,Bike_Status,Bike_Distance
29.5375,0.0000,0.0000,0.0000,False,True,0.0000
29.5672,0.0000,0.0000,0.0000,False,True,0.0000
29.5957,0.0000,0.0000,0.0000,False,True,0.0000
29.6242,0.0000,0.0000,0.0000,False,True,0.0000
29.6572,0.0000,0.0000,0.0000,False,True,0.0000
29.6853,0.0000,0.0000,0.0000,False,True,0.0000
29.7131,0.0000,0.0000,0.0000,False,True,0.0000
29.7435,0.0000,0.0000,0.0000,False,True,0.0000
29.7722,0.0000,0.0000,0.0000,False,True,0.0000
29.8020,0.0000,0.0000,0.0000,False,True,0.0000
29.8302,0.0000,0.0000,0.0000,False,True,0.0000
29.8571,0.0000,0.0000,0.0000,False,True,0.0000
29.8847,0.0000,0.0000,0.0000,False,True,0.0000
29.9127,0.0000,0.0000,0.0000,False,True,0.0000
29.9418,0.0000,0.0000,0.0000,False,True,0.0000
29.9693,0.0000,0.0000,0.0000,False,True,0.0000
29.9975,0.0000,0.0000,0.0000,False,True,0.0000
30.0246,0.0000,0.0000,0.0000,False,True,0.0000
30.0529,0.0000,0.0000,0.0000,False,True,0.0000
30.0825,0.0000,0.0000,0.0000,False,True,0.0000
30.1108,0.0000,0.0000,0.0000,False,True,0.0000
30.1380,0.0000,0.0000,0.0000,False,True,0.0000
30.1658,0.0000,0.0000,0.0000,False,True,0.0000
30.1974,0.0000,0.0000,0.0000,False,True,0.0000
30.2263,0.0000,0.0000,0.0000,False,True,0.0000
30.2552,0.0000,0.0000,0.0000,False,True,0.0000
30.2868,0.0000,0.0000,0.0000,False,True,0.0000
30.3180,0.0000,0.0000,0.0000,False,True,0.0000
30.3509,0.0000,0.0000,0.0000,False,True,0.0000
30.3831,0.0000,0.0000,0.0000,False,True,0.0000
30.4182,0.0000,0.0000,0.0000,False,True,0.0000
30.4526,0.0000,0.0000,0.0000,False,True,0.0000
30.4863,0.0000,0.0000,0.0000,False,True,0.0000
30.5255,0.0000,0.0000,0.0000,False,True,0.0000
30.5603,0.0000,0.0000,0.0000,False,True,0.0000
30.5967,0.0000,0.0000,0.0000,False,True,0.0000
30.6302,0.0000,0.0000,0.0000,False,True,0.0000
30.6657,0.0000,0.0000,0.0000,False,True,0.0000
30.7021,0.0000,0.0000,0.0000,False,True,0.0000
30.7375,0.0000,0.0000,0.0000,False,True,0.0000
30.7715,0.0000,0.0000,0.0000,False,True,0.0000
30.8076,0.0000,0.0000,0.0000,False,True,0.0000
30.8417,0.0000,0.0000,0.0000,False,True,0.0000
30.8761,0.0000,0.0000,0.0000,False,True,0.0000
30.9104,0.0000,0.0000,0.0000,False,True,0.0000
30.9461,0.0000,0.0000,0.0000,False,True,0.0000
30.9792,0.0000,0.0000,0.0000,False,True,0.0000
31.0143,0.0000,0.0000,0.0000,False,True,0.0000
31.0492,0.0000,0.0000,0.0000,False,True,0.0000
31.0823,0.0000,0.0000,0.0000,False,True,0.0000
31.1163,0.0000,0.0000,0.0000,False,True,0.0000
31.1494,0.0000,0.0000,0.0000,False,True,0.0000
31.1859,0.0000,0.0000,0.0000,False,True,0.0000
31.2199,0.0000,0.0000,0.0000,False,True,0.0000
31.2522,0.0000,0.0000,0.0000,False,True,0.0000
31.2902,0.0000,0.0000,0.0000,False,True,0.0000
31.3229,0.0000,0.0000,0.0000,False,True,0.0000
31.3568,0.0000,0.0000,0.0000,False,True,0.0000
31.3920,0.0000,0.0000,0.0000,False,True,0.0000
31.4245,0.0000,0.0000,0.0000,False,True,0.0000
31.4571,0.0000,0.0000,0.0000,False,True,0.0000
31.4912,0.0000,0.0000,0.0000,False,True,0.0000
31.5237,0.0000,0.0000,0.0000,False,True,0.0000
31.5563,0.0000,0.0000,0.0000,False,True,0.0000
31.5916,0.0000,0.0000,0.0000,False,True,0.0000
31.6266,0.0000,0.0000,0.0000,False,True,0.0000
31.6606,0.0000,0.0000,0.0000,False,True,0.0000
31.6941,0.0000,0.0000,0.0000,False,True,0.0000
31.7277,0.0000,0.0000,0.0000,False,True,0.0000
31.7639,0.0000,0.0000,0.0000,False,True,0.0000
31.7976,0.0000,0.0000,0.0000,False,True,0.0000
31.8309,0.0000,0.0000,0.0000,False,True,0.0000
31.8647,0.0000,0.0000,0.0000,False,True,0.0000
31.9001,0.0000,0.0000,0.0000,False,True,0.0000
31.9327,0.0000,0.0000,0.0000,False,True,0.0000
31.9662,0.0000,0.0000,0.0000,False,True,0.0000
32.0011,0.0000,0.0000,0.0000,False,True,0.0000
32.0348,0.0000,0.0000,0.0000,False,True,0.0000
32.0692,0.0000,0.0000,0.0000,False,True,0.0000
32.1042,0.0000,0.0000,0.0000,False,True,0.0000
32.1385,0.0000,0.0000,0.0000,False,True,0.0000
32.1707,0.0000,0.0000,0.0000,False,True,0.0000
32.2067,0.0000,0.0000,0.0000,False,True,0.0000
32.2410,0.0000,0.0000,0.0000,False,True,0.0000
32.2748,0.0000,0.0000,0.0000,False,True,0.0000
32.3078,0.0000,0.0000,0.0000,False,True,0.0000
32.3426,0.0000,0.0000,0.0000,False,True,0.0000
32.3763,0.0000,0.0000,0.0000,False,True,0.0000
32.4106,0.0000,0.0000,0.0000,False,True,0.0000
32.4386,0.0000,0.0000,0.0000,False,True,0.0000
32.4668,0.0000,0.0000,0.0000,False,True,0.0000
32.4936,0.0000,0.0000,0.0000,False,True,0.0000
32.5209,0.0000,0.0000,0.0000,False,True,0.0000
32.5499,0.0000,0.0000,0.0000,False,True,0.0000
32.5762,0.0000,0.0000,0.0000,False,True,0.0000
32.6035,0.0000,0.0000,0.0000,False,True,0.0000
32.6308,0.0000,0.0000,0.0000,False,True,0.0000
32.6599,0.0000,0.0000,0.0000,False,True,0.0000
32.6861,0.0000,0.0000,0.0000,False,True,0.0000
32.7128,0.0000,0.0000,0.0000,False,True,0.0000
32.7471,0.0000,0.0000,0.0000,False,True,0.0000
32.7742,0.0000,0.0000,0.0000,False,True,0.0000
32.8007,0.0000,0.0000,0.0000,False,True,0.0000
32.8288,0.0000,0.0000,0.0000,False,True,0.0000
32.8553,0.0000,0.0000,0.0000,False,True,0.0000
32.8814,0.0000,0.0000,0.0000,False,True,0.0000
32.9113,0.0000,0.0000,0.0000,False,True,0.0000
32.9361,0.0000,0.0000,0.0000,False,True,0.0000
32.9615,0.0000,0.0000,0.0000,False,True,0.0000
32.9873,0.0000,0.0000,0.0000,False,True,0.0000
33.0145,0.0000,0.0000,0.0000,False,True,0.0000
33.0393,0.0000,0.0000,0.0000,False,True,0.0000
33.0653,0.0000,0.0000,0.0000,False,True,0.0000
33.0928,0.0000,0.0000,0.0000,False,True,0.0000
33.1180,0.0000,0.0000,0.0000,False,True,0.0000
33.1426,0.0000,0.0000,0.0000,False,True,0.0000
33.1680,0.0000,0.0000,0.0000,False,True,0.0000
33.1945,0.0000,0.0000,0.0000,False,True,0.0000
33.2195,0.0000,0.0000,0.0000,False,True,0.0000
33.2451,0.0000,0.0000,0.0000,False,True,0.0000
33.2744,0.0000,0.0000,0.0000,False,True,0.0000
33.2998,0.0000,0.0000,0.0000,False,True,0.0000
33.3254,0.0000,0.0000,0.0000,False,True,0.0000
33.3510,0.0000,0.0000,0.0000,False,True,0.0000
33.3793,0.0000,0.0000,0.0000,False,True,0.0000
33.4046,0.0000,0.0000,0.0000,False,True,0.0000
33.4303,0.0000,0.0000,0.0000,False,True,0.0000
33.4556,0.0000,0.0000,0.0000,False,True,0.0000
33.4816,0.0000,0.0000,0.0000,False,True,0.0000
33.5085,0.0000,0.0000,0.0000,False,True,0.0000
33.5353,0.0000,0.0000,0.0000,False,True,0.0000
33.5595,0.0000,0.0000,0.0000,False,True,0.0000
33.5866,0.0000,0.0000,0.0000,False,True,0.0000
33.6161,0.0000,0.0000,0.0000,False,True,0.0000
33.6426,0.0000,0.0000,0.0000,False,True,0.0000
33.6688,0.0000,0.0000,0.0000,False,True,0.0000
33.6939,0.0000,0.0000,0.0000,False,True,0.0000
33.7202,0.0000,0.0000,0.0000,False,True,0.0000
33.7463,0.0000,0.0000,0.0000,False,True,0.0000
33.7729,0.0000,0.0000,0.0000,False,True,0.0000
33.7985,0.0000,0.0000,0.0000,False,True,0.0000
33.8234,0.0000,0.0000,0.0000,False,True,0.0000
33.8519,0.0000,0.0000,0.0000,False,True,0.0000
33.8797,0.0000,0.0000,0.0000,False,True,0.0000
33.9043,0.0000,0.0000,0.0000,False,True,0.0000
33.9297,0.0000,0.0000,0.0000,False,True,0.0000
33.9613,0.0000,0.0000,0.0000,False,True,0.0000
